Año,Total,Física,Psicológica,Sexual,Patrimonial,Física - psicológica,Física - sexual,Física - patrimonial,Psicológica - sexual,Psicológica - patrimonial,Sexual - patrimonial,Física - psicológica - sexual,Física - psicológica - patrimonial,Psicológica - sexual - patrimonial,Física - sexual - patrimonial,Física - psico - sexual - patrimonial
2008,"23,721","3,765","6,111",49,310,"9,572",56,115,83,"1,116",1,339,"1,912",28,7,257
2009,"31,497","4,133","8,552",78,449,"13,371",85,127,121,"1,519",7,450,"2,305",18,10,272
2010,"32,017","4,177","8,145",65,296,"14,267",63,133,140,"1,326",5,445,"2,606",29,10,310
2011,"33,484","4,014","9,279",73,308,"14,425",61,164,128,"1,521",5,443,"2,718",41,8,296
2012,"36,107","3,841","10,190",72,305,"15,735",66,149,121,"1,710",4,479,"3,101",25,7,302
2013,"36,170","4,050","11,188",94,265,"14,741",57,108,130,"1,850",6,439,"2,962",33,7,240
2014,"34,330","3,632","10,864",131,222,"13,783",53,84,153,"1,835",11,383,"2,942",21,3,213
2015,"31,929","3,584","10,664",105,451,"12,528",62,63,154,"1,357",3,295,"2,446",21,11,185
2016,"31,190","3,972","10,729",101,459,"11,570",59,84,111,"1,445",2,249,"2,269",11,8,121
2017,"30,384","3,713","11,993",150,435,"10,363",64,63,132,"1,420",8,234,"1,667",28,6,108
2018," 29,992 "," 3,483 "," 11,968 ", 125 , 428 ," 10,137 ", 47 , 53 , 99 ," 1,631 ", 4 , 186 ," 1,699 ", 12 , 3 , 117 
2019,"31,898","3,861","13,155",119,415,"10,813",57,63,121,"1,593",10,189,"1,369",16,4,113
2020,"28,259","3,359","11,534",110,261,"9,844",37,60,104,"1,474",2,115,"1,260",11,6,82
2021,"36,435","3,976","16,843",104,380,"11,370",47,61,137,"1,892",6,209,"1,279",24,14,93
2022,"37,194","3,735","18,004",89,356,"11,466",57,62,171,"1,729", 1 ,171,"1,263",11,7,72